tweet	label	language
nari kon sar9oh o talbo lfidya kon 97ab lmadlola lobnaniya 5anan rah taytchafa f ihab o sohayla walakin llah kbir 😍😍	negative	ary
hada khona li hrab	neutral	ary
hwa li lazm y3taser machi hya	neutral	ary
بنكيران الف الكرسي وفتن بالسلطة وبكاؤه لن يفيده امام الله	negative	ary
dwiw 3la chi haja 3afakom	neutral	ary
المواطن يغتصب من طرف الدولة'	negative	ary
thti f fakh jomhour kenza li sbat maghreb wmgharba kamlin kaykrhouha hada kay3ni anaki ma3ndkch wataniya wghira 3la bladk	neutral	ary
علاش كاتكذب علاش و تتقتطع الكلام خارج سياقه تدليس و تحريف و استحمار للعقول'	negative	ary
بنكيران أقل الاضرار	positive	ary
ها علاش يربي ما كايعطيناش الشتا. حيت ما قادينش عليها. بنيتنا التحتية لا يناسبها إلا الجفاف. '	negative	ary
ليو غير عينك ميزانك صراحة كنستافد منو ملي يسالي خليو الشاشة سوداء حتى يبدا تاني '	negative	ary
في الصورة ابتسام تسكت جميلة والكل يشاهد ذتلك'	positive	ary
ادا لم تحترم هادا اشخص فانت  لاتفقه شيء في اسياسة	negative	ary
ouii kont merra f concert dyalo w ghenaha💃 wow raw3a 😍	positive	ary
الله يعطيك صحة الاخت منيب	positive	ary
zin cava bghit nahdar m3ak flkhass ila momkin	neutral	ary
chof bladak wbnat bladak ki dayrin 3ada ji hdar 3la lalkoum ya l3anzatttt	negative	ary
اردوكان كالك غير قرا  الدولة تخلص عليك اردوكان مابناش الفيلات وتقاسم الاراضي مع الوزراء اردوكان كيستقبلك بكل فرح وسرور اش بانليك	negative	ary
هذه هي نتيجة التعليم المتدهور'	negative	ary
حسبي الله و نعم الوكيل .اش خصك العريان الامازيغية امولاي.حنا ما مفاهمين حتى بالعربية '	negative	ary
مرحبا قليلة في حقكم '	positive	ary
awili wach kathadri bssa7	neutral	ary
hhhhhhhhhhhhhhhh french montana koun ishablou andirou had lhala ou anbqaw nhedrou haka koun maghenahach 😂😂😂😂😂😂😂😂😂😂😂	neutral	ary
salam dounia azzouz tasli bya 3afak mhatli namra 0615812877	neutral	ary
bayna fik nti chi m39da chi mrajla lah ychafik	negative	ary
هذه القناة تمسك مكانها في المجتمع المغربي عن طريق القوة وليس عن طريق الحب.'	negative	ary
محكمة بنكَرير رفضات السراح المؤقت للمعتقلين فقضية “المدينة الخضراء” وقررات استدعاء 5 شهود لجلسة 5 ماي الجاي,	neutral	ary
كل الاحترام لنبيلة منيب بالتوفيق ان شاء الله	positive	ary
المحكمة الابتدائية ففاس ضربات قهوى معروفة فالمدينة بخطية وتعويض للمكتب المغربي لحقوق المؤلف,	neutral	ary
ana dayman basm3 le morning de momo lakin lyoum gheer	neutral	ary
اذاكانت هناك مغربيات ارتمو في بحر الدعارة فذالك ناتج عن سوء التسير للحكومة وكثرة البطالة وسوء تفريق الثروات فلاداعي لنسفه احد نقول الله يحسن العون .	positive	ary
3alouch sahaab ghi 3laa chantaaal amma nass lokhreen kayt3ameel m3ahom kolhuum mzn o yekdb 3lihom hh aal abbas endio fans aal	neutral	ary
اخي سعد راااك خااااي و صاحبي و شكرااا بزااااف و الله يفتحلك بيبان الخير و رااااك عزيييز علياا و بزااااف و شكرا بززاااف على وقتك ❤️❤️❤️ و اناااا اكبر فااان ديالك '	positive	ary
الله ينصرك اللهم أم كلتوم ولا إلياس العماري	positive	ary
"#لا_لتكوين_ثان_بالمراكز""""""""""""""""'"	negative	ary
أنا هو هداك ههههههه	neutral	ary
اللي مشارك فيها المغرب . قمة وزراء الخارجية فاسرائيل: تحالف ضد ايران,	neutral	ary
حزب جديد لمغرب جديد بالديمقراطية والإصلاح	positive	ary
hhh hadi tabla d m9adam dyalna	neutral	ary
ghir siri w tchufi 👊👊 nti li b9iti fihom 🚶🚶	neutral	ary
صحفي غبي وسؤاله اغبانا لله وانا اليه راجعون.الصبر لعائلته'	negative	ary
hanan yakhadrawiya yahabibti atmana lik atop fimasirtik	positive	ary
بعض تعاليق تبين نية شريرة وقلوب السوداء ومتاكد انهم يمتلكون صيدليات'	negative	ary
فضايح امبراطورية الفايق.. ملف الاستيلاء على عقارات وزارة الصحة لي فجراتو “كود” فـ2018 رجع للواجهة وكيتحقق فيه مع “ال الفايق”,	neutral	ary
bghit ndwiiii walakin blaaach	neutral	ary
berrahma kan kamel 9raytou	neutral	ary
sewtooo l hanane pliiiizzz	positive	ary
oghnit ibtissam ndir mabghit mkl9ahach	neutral	ary
chhal dial lfacanse habtou 9bel laid	neutral	ary
إذا أحــبك  مليــون فأنـــا معــهم.. ♥'	positive	ary
اسرائيل دولة متقدمة	positive	ary
بصراحة هد منيب هي لتستحق ترأس الحكومة لأنها مناضلة حقيقية دخلت للسجن من أجل مبادئ أمنت بها و كافحة من أجلها.بن كيران غير بكاي بحال شي ولية .	positive	ary
منظمات: 27 مليون شخص غاديين يعانيو من المجاعة فهاد 10 سنين,	neutral	ary
إبن الريف العظيم تحية لأبناء سلوان '	positive	ary
الوضعية فالخطوط الجوية الجزايرية “متدهورة بزاف”,	neutral	ary
hanonaa charftini khdmi eval mzyan o aml ala aid stiklal 11janvier	positive	ary
جمهورنا الحبيب .. كانت سهرة رائعة بكل المقاييس بالمركب التجاري'	positive	ary
alah ya3tik saha 3la had alhadra akhti ya yatfarjo isakto ya mayatfarjoch ga3	positive	ary
يلي بدو يدق الباب بدو يسمع الجواب'	negative	ary
narfode majieaho 3indana bach ibaddar chmale wa yamine tharwa dacha3be assa3oudi al mo7tajeam ratqolli sa3oudiya bikhir wa ma fiha mo3wizin	negative	ary
كلما في الامر هو ان بن كيران رجل صالح وادى الامانة عل احسن ما يرام بن كيران ه اول رئيس حكومة عبر التاريخ المغربي منذ ان استقلينا عرف معه الشعب المغربي العدل والديمقراطية وهذه السياسة التي نهجها بن كيران تضر بعض المسؤولين الكبار في المغرب اللين يخافون المحاسبة لهذا شتتوا شمل العدالة والتنمية وتركوا هذا الحزب ليكون اعضائه هم الاخرون مثل الاحزاب الاخرى التي حكمت المغرب اكثر من ستون سنة وهم ينهبون ويهربون في اموال المغاربة ويريدون ان يكون العدالة والتنمية مبلغا للمخابرات المغربية مثل ما يقوم ب الاحزاب الاخرى'	positive	ary
khti momkin sou2al ilasmahti	neutral	ary
😂😂😂😂 tas dyal swisra machi dyal zaouli	neutral	ary
و هاد ماكرون راه واحد الجحموم ماتقوش فيه راه فراسو غي فرانسا و المصلحة ديال فرنسا حذاري منه'	negative	ary
بانت ديك اللعيبة تاهيا ديال sujets	neutral	ary
mohim smiya khaliha hiya hadik hsan ama tof kima bghiti hhh	neutral	ary
شركة أسترالية غادي توجد دراسة بيئية دمشروع خط أنبوب الغاز بين المغرب ونيجيريا,	neutral	ary
بالتوفيق تاعرابت الاعب المهاري'	positive	ary
nkhraj ndafa3 b adab w rja3 ldari w kayn li ysma3nawli baghi ydir fitna	negative	ary
diri interview mais matbanich bhal dakchi dyal akhtar lmojrimin	negative	ary
ihab chaftak katjawb ghir lbnat rah kaynin ta drari a sat	negative	ary
وجدة تحتضر يا عثماني يا وزراء يا نواب الأمة ! انكم انتم من تصنعون الفتن'	negative	ary
mercii muaah tana nmut f souhaila katjini bari2aa	positive	ary
f rasskom hadra 3la ibtissam f dak barnamaj mn don nass lokhrin f had dato najah liha	neutral	ary
الديوانة فالعيون حرقات كميات كبيرة من المخدرات -تصاور,	neutral	ary
xkwzksks heres another scamiano victim 🤣 no hadak howa acc dyalo choufi followers dyalo ghir not verified yet😬 wa l gp kamel yallah msaken chedo l blue mark had le mois li daz	negative	ary
heta hena dayrin fo9 rassna khaled bila faudel li 3aychin 3edna dayman	positive	ary
حشومة عليه طمع فيها مسكينة'	negative	ary
btissam jamal wa akhla9k 9atla liya lkhara9im	positive	ary
يمشي يقتاطعها للبرلمانيين و الوزراء ماشي المواطن المقهور	negative	ary
الحكومة: مكاينش تراجع على دعم “البوطا”,	neutral	ary
مليون جيم لأعز و أغلى الناس.'	positive	ary
ahlan b a7ssan w a7la adil ntmana nchoufek oneday	positive	ary
دار الضريبية تمتص دماء المساكين من اجل انعاش انفسهم حذاري لمن قام ببيع عقار ولم يصرح ، فسوف يتم حضر حسابه البنكي ، واخد كل امواله '	negative	ary
sba7k mbroukmomkin follow l adham	neutral	ary
simana jaya ana ndiha lfrnatchi	neutral	ary
mn hadchi kamel comment fait madame benki to handle dakchi li 3ndou kbir 3la lkhrin	neutral	ary
لكن بنادم كحل الراس هو المشكل'	positive	ary
awdiii ana ghir dawni hhhh	neutral	ary
wa rah ana lmouchkila kant 3ndi dima ghir f les cables hhh ha li m9t3 ha li qssir hh	negative	ary
العقول الضعيفة شحال ساهل تنصب عليهم من حد فحال هذو باقين فالبلاد عمرنا نديرو شي وزة'	negative	ary
“إمبراطورية الفايق” عندها جولة محاكمة جديدة اليوم قدام جنايات فاس,	neutral	ary
إكرام المية دفنه ... هذه القناة قد أفلست منذ زمن إفلاس أخلاقي و تربوي و ثقافي '	negative	ary
أيام قليلة قبل فاتح ماي.. نقابة موظفي الجماعات فجهة الرباط: بغينا صرف مستحقاتنا وكنطالبو بتدخل الوالي يعقوبي فالضوصي ديال التنقيلات التعسفية,	neutral	ary
ana mojod ghir nti li galba 3lina ou safi	negative	ary
بالتوفيق نتمنى ان تصلحوا ما افسده المفسدون  نحن معكم'	positive	ary
لا الاه الا الله والله اكبر لكم الله يا اطفال المغرب المشردين فالحكومة منشغلة مع الافارقة لم يعد لها الوقت الكافي لكم '	negative	ary
نعم شيء جميل الا انه يجب المواصلة في هدا '	positive	ary
المواطن لن يسد جوفه إلا التراب. ونتمنى ولاية أخرى لهذه الحكومة	positive	ary
الله يرحمو ويجعل مثواه الجنه يارب	neutral	ary
تحية لكل الناس الموجودين عندي فالصفحة '	positive	ary
لعنة الله عليك أنت فاسد و تدعو إلى الفساد'	negative	ary
ادماج السلفيين في السياسة جاءتنا بايعاز من امريكا لكي تضعنا تحت تصرفها وان رفضنا اوامرها تحركهم كما تشاء..والبقية ركم فهمتوهااااا	negative	ary
تقبل الله منهم وجعلها الله في ميزان حسناتهم	positive	ary
مقطع رائع يستحق المشاهدة'	positive	ary
المونديال للاسود اللذين كافحوا من اجله وحققوا التأهل لا للخونة '	negative	ary
d khwroh b zayd z3ma kan labda kill him off kishimoto f dik period gha glss y9tel f characters wa7d wra lakhor 😂😂😂😂	neutral	ary
إقرأ التاريخ يا جاهل .وعندئدين قول او لا تقول'	negative	ary
الصحة باقي تقدر تزلزل فقضية “التلاعب فصفقات عمومية”.. دفعة ثانية من المشتبه فيهم فطريقها للقضاء,	neutral	ary
mon nythoum bndem bach kadwi m3ah medba ou katjwbih bzerba sf syed kathlem lih ou kayshab lih rah hwa nadee ou kayt5zez 3lik ou nti hir ma3endek maydar f hwatek dakchi 3lach kat3tih we9t	neutral	ary
حقا انه اضاعة للفرص خاصة للشباب.'	negative	ary
فأقل من 24 ساعة.. “سالفامينتو ماريتيمو” عتقات 113 حراگ وصلو لجزر الكناري ف 5 ديال الفلوكات,	neutral	ary
