tweet	label	language
አበረ አዳሙ በአማራ የሚከሰቱ ሁነቶች ተጋነው እንደሚተረጎሙ የተገነዘቡት ገና ትናት ነው  በአማራ ክልል ላይ የተከሰተውን ፈተና በመተንተን ረገድ ከእርሳቸው የተለየ እይታ ያላቸውን ሟ…	neutral	amh
Really በጣም ያሳዝናል እየዘቀጡ ካሉ አገልግሎት መስጫ ቦታዎች  በፅዳት ያልተያዘ ቤት ደግሞ ብዙ ከስተመር አላቸው እኮ ሲያናድዱ የምር ክክክክክ	neutral	amh
በማርክሳዊ ሌኒናዊ አመለካከት በመሰረቱ ራስን በራስ ማስተዳደር ነው::መከበር ነውየሌላ ጫና የለም ራሱን ይችልና ይተዳደራል:የጋራ አስተዳደር (federal)አካ…	neutral	amh
የተመሰረተ ማርያም ገዳም። ኣየ የናንተ እምነት	neutral	amh
የክሪስመስ ዛፍ ላይ ጥጥ እናረግ ሁላ ነበር???♂️	neutral	amh
ሲሮጡ የታጠቁት ሲሮጡ ይፈታል እንዳይሆን ። በውህደቱ እኛ ብቻ ነን ልክ ካላሉ ። እውነተኛና ሰላማዊ ምርጫ ከተደረገ ። የመጪው ምርጫ በውህደቱ ላይ ሪፈረንደም ይሆናል።	neutral	amh
እና እኔ ፊት ላትቆሚ ነዋ	neutral	amh
ትላንት ሂርና ላይ ፕሮግራም ተካሂዷል። በዚህም እጅግ ከፍተኛ የሆነ የሰው ቁጥር ለአመራሮች አቀባበል አድርጓል። አመራሮቹ ዛሬ ሃረር እንደሚገኙም ሰምተናል። ፕሮፌሰር መረራ ጉዲና፣ አ…	neutral	amh
ይህ የሚበረታታ ለውጥ ነው። ምክንያቱም ብዙ ገንዘብ ያላቸው የክልል ባለሀብቶች ትንንሽ ከተሞች ላይ አላስፈላጊ ሃብት ይፈስና ባለሀብቱም ለኪሳራ ከሚዳርጉ እና ሃገር…	neutral	amh
ለማረጋገጥ እየሞከርን ነው ስትሉ የታገቱ ተማሪወች ወሬ የተረጋገጠ አይደለም እያላቹህ ለአጋቾቹ ሽፋን እየሰጣቹህ እንደሆነ አስተውሉ። መርዳት ካልፈለጋቹህ…	neutral	amh
ሙሊት ዙሪያ ግብጽ አዲስ ሐሳብ ይዛ በመቅረቧ ስምምነት ላይ መድረስ እንዳለተቻለ የኢፈዲሪ ውሃ መስኖና ኢነርጂ ሚኒስቴር ስለሺ በቀለ (ዶ/ር) ገለፁ	neutral	amh
ቢያንስ አንድ ቀን የቴዲ አፍሮን የሚሊንየም አዳራሽ ኢትዮጵያ ወደፍቅር ኮንሰርት ቪድዮ ማየት አለብህ ! መስማት አለብህ ! .. ግዜ ከሌለህ .. ውሸታም ነህ ... ጉራ ብቻ !  አሜን !	neutral	amh
የወጪ መጋራቱ አካል ነው	neutral	amh
ብዙዎች በፖለቲካው በማህበራዊ ኑሮ በሐይማኖት መድረኮች በተለያየ  ስራዎች ስህተቶች ላይ ተንታኝ  ሆነዋል ያለመጠን ሲያወሩ  ሰዎች የአፍ አከፋፈታቸውን ሲመለከቱ እኔ ግን ባወሩ ቁጥር…	neutral	amh
የቤተሰብ ጨዋታ ፖለቲከኞች እና ጋዜጠኞች ጋር ልዩ የገና በዓል ዉድድር	neutral	amh
አዴፓ በቅርቡ ፖሊሶች አስመረቅሁ ቢል አይገርመኝም።	neutral	amh
አንዱኮ ነው ?? መግዛቱን ጎረቤቶቹ እንዲያውቁለት ይሄው ሁሉም ግቢ እየዞረ በበጉ ስም ሳር እየለመነ ነው ??	neutral	amh
ርችትና መተኮስና  ጦር መሣርያ ይዞ በሌሊት ግለ ሰብ ቤት ሄዶ ማንኳኳት   የሰማይና መሬት ልዩነት አለ. ምንድነው የምታወራው እያወቅክ ነው?	neutral	amh
ጎን ለጎን ሚዛን አስጠብቃለው። ጂም ከመሄድ ይሻላል በማለት ነው። በአካል ለመወፈር ብዙ መርሳት ያለብኝ ጉዳዮች አሉ።   አካበድኩት	neutral	amh
ሰበር መረጃ  ሞጣ ባጃጅ ሹፊር ሙስሊም ቤንዝል አርከፍክፈው የማቃጠል ሙከራ እና ከፍተኛ ድብደባ እንደተፈፀመበት ከቦታው ወንድሞች አድርሰውናል!! አሁን ጥቃት ለመሰንዘር እየተሞከረ ይገኛል።	neutral	amh
ይቺ እኔም አይቅርብኝ ባለ አዲስ አመትነት••••	neutral	amh
ድረገፃችን እድሳት ላይ በነበረበት ወቅት ማንበብ ላልቻላችሁ፥ አዲስ ማለዳ ከፖለቲከኛው ጃዋር መሃመድ ጋር ያደረገችውን ቆይታ ከዚህ በታች ያለውን ማስፈንጠሪያ በመጫን ማግኘት ትችላላች…	neutral	amh
በሸበል በረንታ  ወረዳ  የመ/ ኮሙ/ ጉ/ ጽ/ቤት  የሚ/ል/ የመ/የሕ/አስ/ የስራ ሂደት  በየእድውኃ የመጀመሪያ  ደረጃ  ት/ቤት  ማየት  የተሳናቸው ተማሪዎች  በሚዲያ ልማት  የስ…	neutral	amh
ማንችስተር ሲቲ አጉዬሮ ሀክትሪክ በሰራበት አስተን ቪላን 6 ለ 1 በሆነ ሰፊ ጎሎች በብልጫ አሸንፏል። ትናንት በነበረው ሌላ ጨዋታ ዋትፎርድ በርንምማውዝን 3 ለ 0 አሸንፏል።…	neutral	amh
አንተስ በአክሱም ታሪክ በትግራይ ታሪክ አገው በ 10 ክፍዘም ጀምሮ ያድረገውን ድርሻ ለምን አተዘቅርም። ሰው እኮ ስተወቅስ ጥያቄ ያስነሳል፣ ዝም ብሎ አይደለም	neutral	amh
በየ እስር ቤቱ የምትገኙ የህሊና እስረኞች እንካን ለገና በዓል በሰላም አደረሳችሁ።	neutral	amh
እውነት ነው ብዙ መንግስታትንም አስተናግዳለች ነገር ግን መንግስት ምስረታ ዛሬም የአገር መፍረስ ቁ1 ስጋት ለምን ሆነ? ነው ወይስ መንግስት እንጂ አገር አልነበረንም?	neutral	amh
እሱ ምንድን ነው?	neutral	amh
ይሄማ ቀላል ነው...ቅዱስ ጊዮርጊስ እና ኢትዮዽያ ቡና	neutral	amh
ሀሳብ ሳይበለጽግ.... ቃል እየቀደመ ሸማ ሳይሰራ...... ሹም አየቀደመ ጉባኤው ሳይሞላ..... ፊርማ እየቀደመ      ባልለማ ማሳ ላይ......ዘር እየተረጨ     ይበቅላል ያልነ…	neutral	amh
ከሚያዝያ ጀምሮ አይደል እንዴ የምቀውጠው ?????? የኔ ወተር ቴስቲንግ ከወር በፊት ነው ??	neutral	amh
ባህርዳር የማይነካውን ስትነካ እናቶችም ቤታቸው አይቀመጡም	neutral	amh
አመርቂ መሆኑ በዉሀ እና ኢነርጂ ሚ/ር ጨምሮ አዲስ አበባ ውሀና ፍሳሽ እና በክልል የውሀ ሴክተሮች የምርመራ ውጤት መሰረት ቢረጋገጥም ላለፉት 9አመታት ወደ ሥራ ማስገባት አልቻልኩም ።	neutral	amh
ለግጭቱ በር የከፈተውንማ እናውቀዋለን:: እነሱን ዝም ማለታችሁ ሳያንስ ጭርሽ ተማሪውን ወጪ ተጋሩ ማለት አይከብድም?	neutral	amh
፬. የኣመሻሽ ጉዞዎ መዳረሻ ወደ ኤርታዕለ የተጠጋ ስፍራ ሲሆን በእሳተ ገሞራው ኣቅራብያ ማደር ያስፈልጋል.ይህም ለጉብኝት ምቹ ሰኣት ለማስተካከል ነው. የእግር ጉዞው በኣስጎብኚዎች ከ…	neutral	amh
የኢትዮጵያ እና የአሜሪካንን የሁለትዮሽ የመከላከያ ትብብር ለማጠናከር ዛሬ ጠዋት አቶ ለማ መገርሳ ዋሽንግተን ዲ.ሲ. ገብተዋል::	neutral	amh
ሲያናድዱ መስራት ያለባቸው አንገብጋቢ ጉዳይ ሲከብዳቸው ተራ ተራውን ያወሩናል እንዴ?  አቅጣጫ ያስቀየሩ መስሏቸው የአቅማቸውን ልክ እያሳዩን ነው	neutral	amh
ጆኒ ብታምንም ባታምንም ፍሬሽማን እንደገባን ሌሎች ፍሬሾችን ያልከውን አድርገናቸዋል። ይህን ያህል ጮኬ ነበርን።	neutral	amh
ዝም ብለህ የምታውቀውን ብቻ ብትናገር ሃሳብክን ለመግለጽ ይበቃህ ነበር። ለማንኛውም ዋናው ነጥቤ የተማሪዎቹ በህየወት የመቆየት ጉዳይ ዋና እና አንገብጋቢ ነው። አሁ…	neutral	amh
???????? ወያኔ በየቀኑ ምልልሷ በስብሰባ አዳራሽና ሽንት ቤት ሆነ በቃ?!	neutral	amh
17. ኩራተኛው ድመት   ዋጋ: 4:25 ብር  አሁን: የጠፋ	neutral	amh
ክልሉ በዮኒ ማኛ ነው የሚተዳደር ስልህ ቀልድ መስሎህ ይኾናል! ዛሬስ አልተገለጠልህም ወይ?	neutral	amh
እንደገና ደግሞ ጠቅላላ ጉባኤ መጥራት ወዘተ እና መሰሎች ቀላል ስራዎች አይሆኑላቸዉም እያሉ ነዉ ።   ሞተን ነዉ…	neutral	amh
ዘውጌ መቼም ቢሆን ብሄርህን ካልቆጠርኩ ነው የሚልህ...	neutral	amh
ጠቅላዩ  ቦረና ዞን ያቤሎ ከተማ ገብተዋል።ሲደርሱም የአካባቢው የሀገር ሽማግሌዎችና ነዋሪዎች ደማቅ አቀባበል አድርገውላቸዋል፡፡በቆይታቸውም ከህብረተሰቡ ጋር ውይይት የሚያደርጉ ይሆናል፡፡	neutral	amh
ለኢዜማ የሴቶች ድጋፍ√ የፌስቡክ ግፃችንን ይውደዱት	neutral	amh
የጋምቢያው ፕሬዚዳንት አዳማ ባሮ ቀጣይ ምርጫዎች ላይ ያለ እንቅፋት ለመወዳደር አዲስ የፖለቲካ ፓርቲ መመስረታቸውን ገልፀዋል፡፡	neutral	amh
አሜሪካ የኢራኑን ጄኔራል መግደሏ የሚያመጣው ጦስ እያስፈራ ነው፡፡  የኒውክለር ምርቴን ለጦር መሳሪያ ለማዋል ወስኜአለሁ ብላለች፡፡  ዝርዝሩን ያንብቡ::	neutral	amh
ኮፒ ስትገዢ መቼም የወረቀት እና የህትመት ነው ምትከፍይው፣ ፍሬም ለማሰራት ደግሞ የእንጨት እና የመስተዋት እንዲሁም ፍሬ ምን የሚሰራው ባለሙያ የእጅ ነው ምትከፍይው፣ ስል…	neutral	amh
አህመዲን ጀበል ጀነራል አደም መሐመድ ሙስሊም ስለሆነ ብቻ እንዴት የብሔራዊ  መረጃ እና ደህንነት ቢሮ ኃላፊ ሆኖ ይመረጣል ብለው ተቃውሞ  ያቀረቡ የመንግስትባለስልጣናት ነበሩ…	neutral	amh
ሚንስትር ሒሩት ወ/ማርያም አሁን ያለው የዩኒቨርሲቲ የነጻ ትምህርት ለግጭቶች በር ከፍቷል ስለዚህ ተማሪዎች በብድር እንዲማሩ እናደርጋለን ብለዋል  እውይይይ!!	neutral	amh
5.  ለጉብኝት ወለጋ ብሄድ ይገሉኛል። ወለጋ ሄጄ ብገደል ወለጋ እና ጅማ በሰላም አብሮ አይኖርም። ~ አብይ አህመድ	neutral	amh
???????????? አረ እኔ እኮ generally የደረት አጥንት አድናቂ ነህ ወይ ነው ያልኩት። አንተ ዘለህ ልጆች ጋር ደረስክ	neutral	amh
ምን አይነት ኳስ መጫዎት እንደምትችሉ መምረጥ የምትችሉት እናንተ ናችሁ። አካባቢውን እና ችግራችሁን የምታውቁት እናንተ ናችሁ።  የቦርሲያ ሞንቸግላድባህ ም/አሰልጣኝ ሬኒ ማሪች  Ve…	neutral	amh
ጎበዝ! እነሱ ይቀልዱ ተያቸው እሺ	neutral	amh
ኦሮሞ ይኑር አማርኛ እንዲማር አሉ ንጉስ ሚኒሊክ	neutral	amh
ዛሬ ኢትዮጵያ ውስጥ መንጋ እና ካድሬ ተፋጠዋል። ሌላው ጨዋ ሕዝብ ከዳር ቁጭ ብሎ እዝጊዮ እዝጊዮ እያለ ድራማውን በመከታተል ላይ ይገኛል። ለኢትዮጵያ ግን ከሁለቱ ማንም ቢያሸንፍ ወይ…	neutral	amh
ከተማ አስተዳደር ከታኅሣሥ 10 የእምነት ተቋማት ቃጠሎ ጋር በተያያዘ የሞጣ ከተማ አስተዳደር ፖሊስ ጽሕፈት ቤት ኃላፊ፣ የፖሊስ ወንጀል መከላከል ኃላፊ፣ የሚሊሻ ጽሕፈት ቤት ኃላፊ…	neutral	amh
የሸዋ ክርስቲያን ገበሬ አዲስ ዓመት ነው አንተ የምታውቀው ማለት ነው። :)	neutral	amh
‹‹ሥም ማጥፋትን ከወንጀል ዝርዝር ማውጣት መሰረታዊ ነው››	neutral	amh
የአዲስ አበባ ፐብሊክ ሰርቪስ ባወጣው የ0 አመት የሥራ ቅጥር ለተመረጣችሁ በሙሉ፤ የመፈተኛ ቦታዎች አድራሻዎች በምስሉ እንደተቀመጠው መሆኑን ለማሳወቅ እወዳለሁ። ምንጭ:- አ.አ.ፐ…	neutral	amh
ከማእከላዊ ማሰቃያ ለምን ወጡ? ለምን ወደ ቃሊቲ ተዛወሩ?  Classic ቤቲ :)	neutral	amh
ወደ ዜግነት ፖለቲካ መሸጋገሪያው ድልድይ፣ ሀቀኛ የማንነት ፖለቲካን ማራመድ ነው!!	neutral	amh
ኢንጅነር ስመኘው ለምን ለምን ሞተ?!  ተንበርክከን ቢሆን-  *የዋሽንግተኑ ስምምነት የ“ለውጡ” ዘላለማዊ ምልክት ሆኖ ይኖራል።  *ከዚህ በኋላ ትውልድ ይቅር አይለንም።   *አድዋ ይ…	neutral	amh
ከዚህም በተጨማሪ ለ7 መምህራን ቀላል የጽሁፍ ማስጠንቀቂያ፣ ለ3 መምህራን የመጨረሻ የጽሁፍ ማስጠንቀቂያ፣ ለ3 መምህራን እና ለ8 የአስተዳደር ሰራተኞች እንዲሁም የጤና ባለሙያ ሙሉ በሙሉ ከስራ እንዲሰናበቱ ወስኗል፡፡	neutral	amh
common ሴቶች ያሉትን አስታወስሽኝ.....የአዲስ አበባ ጥቂት ፌሚኒስት ሴቶች ወንዶች እንጀራ መጋገር አለባቸው አይነት radical አስተምህሮት ባማፈሱ ሰሞን ብዙዎ…	neutral	amh
ትንታኔ ??????  ግለሰቡ  ግለሰቡ አደገኛ ነው  ግለሰቡ በእርግጥ ተጽኖ ፈጣሪ ነው  ግለሰቡ ሃብት አካብቷል  ግለሰቡ ወደ ኦፌኮ ሄደ ወይስ ኦፊኮ ወደ ግለሰቡ መጣ  ግለሰቡ ብልጽግናን ሊበቀ…	neutral	amh
ሰው ባላነበበው ፈርሞ ይታረዳል ፍቅር ብልጥ ሆኖ ሰውን ሞኝ ያደርጋል!	neutral	amh
እንደ ብርግነትና አካባቢዋ ላሉ ገጠሮች አንፃራዊ ቅርበት ያለው ትምህርት ቤት መኖሩ ልጆች እለታዊ ኑሮ የሚያታግላቸው ወላጆቻቸውን በእረኝነቱ፣ አጨዳውና ዉሃ መቅዳቱ የሚረዱበት ግዜ እ…	neutral	amh
ኢራን በኢራቅ የሚገኙ የኣሜሪካ ወታደራዊ ማእከላት ላይ ሚሳይሎች ተኩሳለች።  ፦ በጦር አዛዧ እና በኣምስት ከፍተኛ ኣመራሮቿ ላይ ኣሜሪካ የወሰደችውን ግድያ ለመበቀል ኢራቅ ውስጥ ባ…	neutral	amh
ሁሉ ነገር አንድ መጨረሽያ ነው ያለው፣ sausage ግን ሁለት አለት ሲል ጀርመን ምን ማለቱ ይሆን፣ ብለው ያውቃሉ፣ google ላይ አይተው ያሳውቁን።	neutral	amh
በተግባር_ማስጎብኘት   በጎንደር ከተማ 154 ወጣቶችን የሚያሳትፈው ይህ አዲስ ሥራ ከመጪው ጥር 4 እስከ ጥምቀት ዋዜማ ጥር 10 ጠዋት ድረስ በየቀኑ ደምቆ የሚቀርብ ይሆናል።…	neutral	amh
የሮሜ መልዕክት ጥናት 2ኛ ሣምንት ክፍል 6  የሮሜ መልዕክት ጥናት...	neutral	amh
አሁን ነጭና ጥቁር ብዥ እንደማይል ሁሉ የክልል3 መንግስት ጋብቻውን አፅንቷል። ነዳነዳ አረጉ በኛ ላይ ሊሄዱ እስኪ እናየዋለን ካስኬደ መንገዱ በኛም ሰበብ ዋጅቧል በጀሊል መደዱ!!!	neutral	amh
በሬን ብፈልግ ከሠረቀኝ ጋራ የትም አላገኘው ብወርድ ብወጣ ተራራ!!	neutral	amh
ገና... አቶ ዳውድ ኢብሳ እና ብርሃኑ ነጋ (ፕ/ር) በአሻም ቲቪ!  ክፍል 1 ረፋድ 5 ሰዓት ላይ  ክፍል 2 ከቀኑ 10 ሰዓት ላይ  መልካም በዓል፡፡	neutral	amh
የአገርን ጥቅም የሚያስጠበቅ እና  መተማመንን የሚፈጥር ንግግር አይደለም፡፡ ታምራት ይህን ስላሌ የኢትዮጵያዉያን ፍላጎት ተደርጎ መወሰድ የለበትም፡፡	neutral	amh
ሄክታር በሆነው የራሳቸው ነባር ይዞታ እና በ1.5 ሄክታር የከተማ አስተዳደሩ ይዞታ ለይ በጋራ የሚገነባው ይህ ዘመናዊ መንደር፤  የገበያ ማዕከል፣ ሆቴል፣  የመኖሪያ አፓርትመንት እና የአፋር…	neutral	amh
በሕገወጥ መንገድ ቢሆንም ኢሕአዴግ መፍረሱ አሁን እርግጥ መሆኑን የተናገሩት አቶ ጌታቸው፣ ሦስቱ የኢሕአዴግ አባል የነበሩ ድርጅቶችና አጋሮች በውህደት አዲስ ፓርቲ የመመሥረት መብ…	neutral	amh
Ethiopia ውስጥ በአሁኑ ሰዓት የሚደረጉ ሰልፎች አብዛኞቹ ከሃይማኖታዊና ፖለቲካዊነታቸው ይልቅ የኢኮኖሚው መዳከምና ከፍተኛ ችግር ውስጥ የመሆኑ ውጤትነታቸው ይጎላል።ስራና ገቢ ያ…	neutral	amh
